,Beef_Production,Veal_Production,Pork_Production,Lamb and Mutton_Production,Broilers_Production,Other Chicken_Production,Turkey_Production,Coffee_value,Sugar_value
1981-09-01,3687.0,66.0,2528.0,59.0,1039.7,0.0,261.7,,
1981-10-01,3841.0,70.0,2738.0,61.0,1033.7,0.0,273.1,,
1981-11-01,3506.0,62.0,2590.0,53.0,872.6,0.0,290.1,,
1981-12-01,3705.0,72.0,2830.0,59.0,973.5,0.0,278.3,,
1982-01-01,0.0,0.0,0.0,0.0,933.8,0.0,204.2,,
1982-02-01,0.0,0.0,0.0,0.0,902.2,0.0,132.2,,
1982-03-01,10643.0,194.0,7253.0,179.0,1052.4,0.0,123.3,,
1982-04-01,0.0,0.0,0.0,0.0,1018.0,0.0,154.9,,
1982-05-01,0.0,0.0,0.0,0.0,1006.1,0.0,147.4,,
1982-06-01,10485.0,180.0,6993.0,168.0,1085.2,0.0,164.3,,
1982-07-01,0.0,0.0,0.0,0.0,1029.5,0.0,216.2,,
1982-08-01,0.0,0.0,0.0,0.0,1057.2,0.0,228.3,,
1982-09-01,11221.0,193.0,6379.0,174.0,1043.1,0.0,265.4,,
1982-10-01,0.0,0.0,0.0,0.0,1010.4,0.0,267.7,,
1982-11-01,0.0,0.0,0.0,0.0,929.8,0.0,276.6,,
1982-12-01,11351.0,198.0,7153.0,184.0,971.3,0.0,289.8,,
1983-01-01,3765.0,62.0,2278.0,59.0,1021.0,0.0,192.7,,
1983-02-01,3339.0,58.0,2009.0,53.0,933.6,0.0,144.1,,
1983-03-01,3700.0,69.0,2568.0,72.0,1106.2,0.0,135.5,,
1983-04-01,3377.0,58.0,2489.0,59.0,1054.3,0.0,182.7,,
1983-05-01,3642.0,59.0,2451.0,59.0,1096.3,0.0,166.5,,
1983-06-01,3862.0,62.0,2496.0,57.0,1125.2,0.0,183.7,,
1983-07-01,3542.0,61.0,2237.0,55.0,977.4,0.0,231.3,,
1983-08-01,4154.0,71.0,2463.0,65.0,1113.1,0.0,224.8,,
1983-09-01,4094.0,70.0,2509.0,65.0,1044.7,0.0,271.8,,
1983-10-01,4028.0,74.0,2735.0,63.0,1038.4,0.0,263.7,,
1983-11-01,3774.0,71.0,2889.0,57.0,937.2,0.0,281.3,,
1983-12-01,3841.0,69.0,2651.0,60.0,941.6,0.0,288.7,,
1984-01-01,3744.0,72.0,2429.0,61.0,1028.9,0.0,189.0,,
1984-02-01,3644.0,68.0,2294.0,64.0,984.5,0.0,138.1,,
1984-03-01,3801.0,74.0,2639.0,69.0,1069.0,0.0,139.0,,
1984-04-01,3484.0,67.0,2433.0,67.0,1052.2,0.0,155.1,,
1984-05-01,4049.0,72.0,2527.0,62.0,1184.4,0.0,163.1,,
1984-06-01,3901.0,69.0,2279.0,54.0,1113.5,0.0,202.6,,
1984-07-01,3801.0,75.0,2050.0,55.0,1102.7,0.0,223.6,,
1984-08-01,4151.0,82.0,2315.0,61.0,1210.5,0.0,242.3,,
1984-09-01,3735.0,71.0,2245.0,57.0,1026.1,0.0,279.6,,
1984-10-01,4277.0,85.0,2783.0,65.0,1212.8,0.0,255.4,,
1984-11-01,3764.0,80.0,2612.0,60.0,1018.7,0.0,320.8,,
1984-12-01,3575.0,72.0,2397.0,60.0,995.4,0.0,271.7,,
1985-01-01,4055.0,79.0,2524.0,63.0,1154.9,0.0,182.8,,
1985-02-01,3474.0,70.0,2179.0,55.0,991.5,0.0,157.7,,
1985-03-01,3649.0,75.0,2430.0,65.0,1082.5,0.0,148.0,,
1985-04-01,3804.0,77.0,2543.0,59.0,1196.6,0.0,176.4,,
1985-05-01,4109.0,79.0,2624.0,57.0,1221.5,0.0,177.3,,
1985-06-01,3734.0,70.0,2220.0,48.0,1094.8,0.0,212.5,,
1985-07-01,4052.0,82.0,2261.0,55.0,1203.3,0.0,238.5,,
1985-08-01,4174.0,77.0,2387.0,57.0,1198.4,0.0,271.1,,
1985-09-01,3902.0,79.0,2359.0,55.0,1081.9,0.0,295.2,,
1985-10-01,4137.0,87.0,2679.0,65.0,1252.5,0.0,288.3,,
1985-11-01,3547.0,79.0,2447.0,55.0,997.8,0.0,341.5,,
1985-12-01,3629.0,87.0,2386.0,59.0,1094.1,0.0,282.5,,
1986-01-01,4210.0,87.0,2496.0,61.0,1211.3,0.0,210.7,,
1986-02-01,3482.0,76.0,2182.0,53.0,1087.0,0.0,187.5,,
1986-03-01,3658.0,82.0,2364.0,63.0,1115.8,0.0,175.0,,
1986-04-01,4154.0,86.0,2553.0,57.0,1249.6,0.0,193.6,,
1986-05-01,4156.0,81.0,2391.0,49.0,1229.1,0.0,205.2,,
1986-06-01,3994.0,77.0,2100.0,47.0,1194.5,0.0,236.4,,
1986-07-01,4234.0,86.0,2097.0,51.0,1197.5,0.0,275.8,,
1986-08-01,4096.0,78.0,2046.0,49.0,1181.0,0.0,307.6,,
1986-09-01,4040.0,81.0,2244.0,59.0,1241.6,0.0,299.4,,
1986-10-01,4225.0,83.0,2539.0,60.0,1255.7,0.0,331.4,,
1986-11-01,3549.0,69.0,2203.0,48.0,1050.4,0.0,365.8,,
1986-12-01,3871.0,78.0,2402.0,55.0,1252.2,0.0,307.1,,
1987-01-01,4140.0,74.0,2455.0,50.0,1275.7,0.0,248.2,,
1987-02-01,3438.0,67.0,2112.0,47.0,1160.7,0.0,215.4,,
1987-03-01,3758.0,73.0,2422.0,53.0,1298.2,0.0,212.8,,
1987-04-01,3802.0,65.0,2311.0,57.0,1274.5,0.0,241.9,,
1987-05-01,3651.0,61.0,2115.0,43.0,1261.0,0.0,255.0,,
1987-06-01,3866.0,67.0,2144.0,47.0,1371.5,0.0,274.1,,
1987-07-01,3983.0,65.0,2137.0,49.0,1337.9,0.0,335.8,,
1987-08-01,3966.0,57.0,2123.0,47.0,1257.0,0.0,358.8,,
1987-09-01,4028.0,67.0,2426.0,56.0,1371.2,0.0,357.4,,
1987-10-01,4136.0,69.0,2688.0,55.0,1383.6,0.0,383.9,,
1987-11-01,3594.0,61.0,2590.0,50.0,1177.1,0.0,411.4,,
1987-12-01,3789.0,70.0,2742.0,55.0,1336.8,0.0,373.5,,
1988-01-01,3841.0,61.0,2458.0,47.0,1306.1,0.0,297.0,,
1988-02-01,3613.0,62.0,2340.0,52.0,1289.7,0.0,255.7,,
1988-03-01,3803.0,64.0,2694.0,70.0,1400.4,0.0,266.9,,
1988-04-01,3639.0,54.0,2499.0,51.0,1313.5,0.0,314.0,,
1988-05-01,3792.0,58.0,2434.0,53.0,1367.3,0.0,276.6,,
1988-06-01,4001.0,66.0,2436.0,53.0,1398.0,0.0,331.3,,
1988-07-01,3916.0,60.0,2238.0,47.0,1234.1,0.0,373.2,,
1988-08-01,4273.0,68.0,2533.0,55.0,1421.9,0.0,322.4,,
1988-09-01,4034.0,64.0,2690.0,55.0,1378.7,0.0,377.3,,
1988-10-01,3961.0,65.0,2852.0,55.0,1379.1,0.0,365.8,,
1988-11-01,3694.0,63.0,2888.0,53.0,1307.1,0.0,395.7,,
1988-12-01,3694.0,62.0,2810.0,57.0,1328.4,0.0,371.7,,
1989-01-01,3751.0,62.0,2581.0,54.0,1386.0,0.0,272.8,,
1989-02-01,3449.0,55.0,2380.0,53.0,1270.1,0.0,254.1,,
1989-03-01,3731.0,61.0,2715.0,67.0,1473.4,0.0,248.1,,
1989-04-01,3473.0,53.0,2614.0,51.0,1335.8,0.0,301.3,,
1989-05-01,3953.0,57.0,2649.0,56.0,1538.5,0.0,268.8,,
1989-06-01,4001.0,56.0,2501.0,51.0,1514.5,0.0,356.9,,
1989-07-01,3740.0,53.0,2189.0,49.0,1365.0,0.0,388.6,,
1989-08-01,4142.0,57.0,2635.0,57.0,1604.2,0.0,360.4,,
1989-09-01,3787.0,54.0,2667.0,54.0,1426.2,0.0,430.3,,
1989-10-01,4033.0,61.0,2808.0,59.0,1497.1,0.0,385.7,,
1989-11-01,3761.0,54.0,2856.0,61.0,1432.2,0.0,422.6,,
1989-12-01,3610.0,49.0,2540.0,61.0,1491.1,0.0,423.1,,
1990-01-01,3822.0,53.0,2693.0,63.0,1586.6,0.0,334.9,75.82998657,14.20000076
1990-02-01,3375.0,47.0,2397.0,57.0,1368.0,0.0,334.0,84.01000977,14.65000153
1990-03-01,3700.0,54.0,2629.0,63.0,1540.1,0.0,298.3,93.95999146,15.31000137
1990-04-01,3457.0,44.0,2468.0,61.0,1489.3,0.0,351.1,93.73001099,15.24000168
1990-05-01,3972.0,49.0,2486.0,61.0,1635.1,0.0,328.4,92.01998901,14.61999893
1990-06-01,3926.0,49.0,2258.0,54.0,1535.7,0.0,384.1,88.26000977,12.97000122
1990-07-01,3853.0,49.0,2179.0,53.0,1516.8,0.0,389.2,86.48001099,12.0
1990-08-01,4087.0,55.0,2588.0,59.0,1688.8,0.0,395.7,94.42001343,10.93000031
1990-09-01,3594.0,51.0,2427.0,53.0,1421.4,0.0,444.0,94.92001343,11.02000046
1990-10-01,4039.0,61.0,2749.0,63.0,1768.6,0.0,382.9,91.41000366,9.38999939
1990-11-01,3640.0,55.0,2713.0,59.0,1566.9,0.0,478.4,84.83999634,10.06000137
1990-12-01,3321.0,53.0,2648.0,59.0,1437.0,0.0,446.2,89.89001465,9.740001678
1991-01-01,3897.0,61.0,2759.0,65.0,1664.4,0.0,328.6,86.32000732,8.799999237
1991-02-01,3354.0,50.0,2380.0,59.0,1485.5,0.0,365.6,89.57000732,8.509998322
1991-03-01,3403.0,49.0,2572.0,71.0,1530.9,0.0,322.0,93.72000122,9.13999939
1991-04-01,3706.0,45.0,2693.0,57.0,1701.7,0.0,329.7,92.26998901,8.509998322
1991-05-01,3857.0,46.0,2553.0,59.0,1743.9,0.0,375.8,87.58999634,7.588099957
1991-06-01,3714.0,39.0,2254.0,49.0,1579.1,0.0,398.2,85.5,9.200000763
1991-07-01,3958.0,43.0,2386.0,55.0,1721.3,0.0,380.7,82.80825806,10.3219986
1991-08-01,4117.0,43.0,2569.0,53.0,1746.8,0.0,402.2,81.61880493,9.588298798
1991-09-01,3840.0,47.0,2602.0,55.0,1590.8,0.0,421.8,87.45098877,9.295501709
1991-10-01,4184.0,55.0,3036.0,63.0,1833.9,0.0,404.8,79.86181641,9.125881195
1991-11-01,3587.0,51.0,2880.0,57.0,1513.4,0.0,482.0,78.51779175,8.63299942
1991-12-01,3524.0,54.0,2853.0,61.0,1615.9,0.0,419.2,75.09667969,9.001903534
1992-01-01,4037.0,55.0,3016.0,61.0,1782.9,0.0,349.9,73.03181818,8.424091339
1992-02-01,3379.0,49.0,2629.0,55.0,1580.7,0.0,362.9,69.298,7.842999935
1992-03-01,3662.0,54.0,2903.0,64.0,1760.6,0.0,331.7,69.89363636,8.250453949
1992-04-01,3538.0,49.0,2799.0,65.0,1729.7,0.0,361.3,66.52227273,9.455715179
1992-05-01,3767.0,49.0,2548.0,49.0,1740.3,0.0,385.2,60.79666667,9.613334656
1992-06-01,4043.0,49.0,2635.0,54.0,1824.7,0.0,374.2,59.44818182,10.34772873
1992-07-01,3997.0,48.0,2721.0,54.0,1819.9,0.0,435.0,58.34913043,10.31217575
1992-08-01,3924.0,47.0,2726.0,49.0,1763.3,0.0,451.8,53.35380952,9.864761353
1992-09-01,3956.0,46.0,2989.0,59.0,1803.5,0.0,411.9,51.67318182,9.312274933
1992-10-01,3990.0,47.0,3145.0,57.0,1834.0,0.0,431.3,50.83,8.70545578
1992-11-01,3529.0,46.0,2878.0,53.0,1595.0,0.0,467.6,52.51285714,8.559524536
1992-12-01,3670.0,51.0,3013.0,58.0,1817.8,0.0,423.0,75.13913043,8.148636818
1993-01-01,3607.0,43.0,2840.0,49.0,1802.8,0.0,393.1,71.81904762,8.237999916
1993-02-01,3323.0,42.0,2551.0,50.0,1659.6,0.0,354.1,67.4365,8.559499741
1993-03-01,3680.0,51.0,2931.0,63.0,1897.1,0.0,322.7,64.68130435,10.62478256
1993-04-01,3531.0,43.0,2903.0,59.0,1867.2,0.0,382.9,58.41454545,11.15380955
1993-05-01,3683.0,38.0,2592.0,53.0,1790.4,0.0,391.9,61.65904762,11.82800007
1993-06-01,4070.0,43.0,2727.0,61.0,1979.4,0.0,378.7,63.19045455,10.39863682
1993-07-01,3937.0,42.0,2595.0,51.0,1801.8,0.0,446.7,70.47909091,9.675000191
1993-08-01,4097.0,45.0,2749.0,53.0,1905.3,0.0,419.3,76.18727273,9.342272758
1993-09-01,4019.0,43.0,2850.0,53.0,1914.9,0.0,426.9,81.12181818,9.535908699
1993-10-01,3921.0,43.0,2915.0,49.0,1872.0,0.0,436.0,76.64333333,10.29476166
1993-11-01,3745.0,46.0,2987.0,51.0,1810.2,0.0,451.4,79.23863636,10.07409096
1993-12-01,3857.0,47.0,3074.0,55.0,1877.4,0.0,461.8,82.5526087,10.52260876
1994-01-01,3848.0,45.0,2722.0,49.0,1887.0,0.0,375.3,79.58238095,10.29904747
1994-02-01,3571.0,43.0,2524.0,53.0,1751.6,0.0,347.8,83.2,10.82250023
1994-03-01,3968.0,51.0,3030.0,68.0,2028.0,0.0,342.0,87.01478261,11.72913074
1994-04-01,3770.0,43.0,2836.0,53.0,1924.3,0.0,400.9,90.93761905,11.01350021
1994-05-01,3939.0,44.0,2765.0,55.0,1986.5,0.0,380.6,117.1663636,11.57999992
1994-06-01,4281.0,47.0,2794.0,48.0,2073.3,0.0,415.6,133.3613636,12.04818153
1994-07-01,4024.0,42.0,2563.0,37.0,1881.5,0.0,457.9,201.41,11.77428532
1994-08-01,4396.0,47.0,2955.0,47.0,2206.2,0.0,405.6,199.1395652,12.09478283
1994-09-01,4237.0,46.0,3047.0,46.0,2079.1,0.0,483.6,218.6804545,12.59409046
1994-10-01,4193.0,50.0,3227.0,46.0,2062.9,0.0,447.7,207.3138095,12.75809479
1994-11-01,3920.0,50.0,3243.0,48.0,1986.4,0.0,459.1,188.1163636,13.92590904
1994-12-01,4004.0,52.0,3245.0,51.0,1979.2,0.0,453.9,162.265,14.67476177
1995-01-01,3982.0,54.0,2966.0,48.0,2059.4,0.0,397.5,171.0881818,14.79500008
1995-02-01,3590.0,47.0,2680.0,47.0,1890.4,0.0,389.1,167.475,14.40750027
1995-03-01,4100.0,53.0,3239.0,60.0,2196.7,0.0,371.2,179.2108696,14.5934782
1995-04-01,3675.0,44.0,2781.0,54.0,1912.6,0.0,435.8,173.237,13.60526276
1995-05-01,4339.0,51.0,3020.0,46.0,2211.6,0.0,371.9,173.2456522,13.52227306
1995-06-01,4539.0,51.0,2901.0,44.0,2232.0,0.0,443.4,158.6031818,14.02045441
1995-07-01,4148.0,48.0,2573.0,38.0,1944.9,0.0,482.1,140.2966667,13.59238052
1995-08-01,4597.0,51.0,2979.0,45.0,2181.0,0.0,413.1,150.9917391,12.98086929
1995-09-01,4405.0,51.0,2849.0,42.0,2055.9,0.0,451.7,137.1380952,11.68999958
1995-10-01,4320.0,53.0,3119.0,44.0,2234.8,0.0,424.0,127.0859091,11.83727264
1995-11-01,4157.0,52.0,3188.0,46.0,2082.9,0.0,483.0,125.2604545,11.98409081
1995-12-01,3955.0,51.0,2984.0,45.0,2018.5,0.0,466.7,106.3680952,12.31000042
1996-01-01,4397.0,59.0,3073.0,45.0,2286.5,0.0,396.8,107.9617391,12.53363609
1996-02-01,4057.0,59.0,2808.0,47.0,2168.4,0.0,415.8,124.7804762,12.81857109
1996-03-01,4031.0,59.0,2818.0,54.0,2155.2,0.0,429.4,120.807619,12.89904785
1996-04-01,4268.0,56.0,2945.0,50.0,2201.7,0.0,424.7,121.8831818,11.98380947
1996-05-01,4565.0,59.0,2802.0,42.0,2299.4,0.0,436.6,129.5956522,11.37772751
1996-06-01,4334.0,56.0,2390.0,35.0,2069.8,0.0,485.2,125.03,12.17399979
1996-07-01,4350.0,63.0,2656.0,40.0,2233.3,0.0,456.1,123.7008696,12.80695629
1996-08-01,4487.0,63.0,2763.0,39.0,2277.8,0.0,489.0,125.5077273,12.36636353
1996-09-01,3831.0,61.0,2791.0,39.0,2117.0,0.0,481.6,119.812381,11.91571426
1996-10-01,4316.0,66.0,3154.0,46.0,2414.3,0.0,444.4,123.7769565,11.12391281
1996-11-01,3872.0,59.0,2834.0,42.0,2013.2,0.0,523.4,123.9138095,10.72476196
1996-12-01,3858.0,61.0,2831.0,44.0,2099.8,0.0,468.4,116.8936364,10.73799992
1997-01-01,4402.0,61.0,2898.0,39.0,2370.2,0.0,410.9,131.233913,10.69190502
1997-02-01,3801.0,53.0,2595.0,42.0,2097.8,0.0,442.1,166.3255,10.81299973
1997-03-01,3896.0,55.0,2820.0,52.0,2170.6,0.0,391.7,193.4080952,11.14099979
1997-04-01,4157.0,55.0,2870.0,43.0,2353.9,0.0,401.9,205.4409091,11.29909134
1997-05-01,4346.0,51.0,2643.0,43.0,2343.8,0.0,452.2,265.6059091,11.12818146
1997-06-01,4232.0,51.0,2602.0,41.0,2239.7,0.0,468.5,226.7609524,11.42904758
1997-07-01,4480.0,54.0,2685.0,40.0,2307.3,0.0,483.3,190.1582609,11.57217407
1997-08-01,4409.0,50.0,2680.0,37.0,2272.4,0.0,491.8,191.0990476,11.70142841
1997-09-01,4218.0,55.0,2956.0,41.0,2283.9,0.0,456.3,190.8645455,11.33136368
1997-10-01,4562.0,55.0,3279.0,43.0,2500.0,0.0,462.6,169.1491304,11.38227272
1997-11-01,3833.0,47.0,2922.0,40.0,2025.5,0.0,513.7,160.3115,12.01200008
1997-12-01,4011.0,52.0,3255.0,46.0,2305.6,0.0,453.5,176.7795652,12.32666683
1998-01-01,4279.0,47.0,3246.0,41.0,2368.5,0.0,460.4,176.9136364,11.51850033
1998-02-01,3922.0,42.0,2894.0,41.0,2144.9,0.0,433.7,178.374,10.71949959
1998-03-01,4130.0,45.0,3168.0,52.0,2332.6,0.0,410.9,158.39,9.842272758
1998-04-01,4149.0,39.0,3111.0,50.0,2383.2,0.0,440.9,150.255,9.676817894
1998-05-01,4217.0,37.0,2817.0,38.0,2259.6,0.0,446.9,138.937619,9.225500107
1998-06-01,4463.0,39.0,2866.0,39.0,2347.3,0.0,421.2,126.6631818,8.098636627
1998-07-01,4396.0,41.0,3035.0,35.0,2354.1,0.0,457.9,116.9413043,8.624761581
1998-08-01,4425.0,39.0,2986.0,33.0,2265.7,0.0,459.3,123.6471429,8.482380867
1998-09-01,4363.0,43.0,3156.0,37.0,2322.1,0.0,413.2,112.9440909,7.229090691
1998-10-01,4435.0,41.0,3488.0,40.0,2496.9,0.0,429.5,109.3872727,7.46272707
1998-11-01,3974.0,37.0,3340.0,38.0,2192.4,0.0,474.3,116.1219048,8.061429024
1998-12-01,4165.0,43.0,3565.0,46.0,2395.3,0.0,461.6,117.056087,8.076818466
1999-01-01,4306.0,35.0,3225.0,35.0,2425.7,0.0,431.1,114.227619,8.109000206
1999-02-01,3963.0,34.0,2974.0,40.0,2263.8,0.0,410.9,104.762,6.8155
1999-03-01,4427.0,40.0,3444.0,57.0,2607.4,0.0,363.8,105.1321739,6.025217391
1999-04-01,4278.0,35.0,3233.0,41.0,2528.1,0.0,431.7,102.8286364,5.421904762
1999-05-01,4273.0,33.0,2813.0,35.0,2476.0,0.0,439.3,111.3547619,5.7485
1999-06-01,4611.0,37.0,3144.0,34.0,2587.7,0.0,440.8,108.1172727,6.038636364
1999-07-01,4485.0,37.0,2958.0,34.0,2471.4,0.0,455.6,95.79181818,5.378181818
1999-08-01,4584.0,39.0,3105.0,37.0,2516.4,0.0,438.2,91.49954545,5.723478261
1999-09-01,4518.0,39.0,3212.0,38.0,2497.9,0.0,468.8,84.52409091,6.674545455
1999-10-01,4494.0,37.0,3373.0,39.0,2481.0,0.0,454.9,92.75904762,6.754285714
1999-11-01,4255.0,37.0,3390.0,43.0,2420.1,0.0,472.6,112.4509091,6.505
1999-12-01,4190.0,40.0,3384.0,47.0,2466.0,0.0,490.0,123.1652174,5.982
2000-01-01,4321.0,34.0,3122.0,38.0,2427.6,0.0,430.0,111.8514286,5.6295
2000-02-01,4318.0,35.0,3095.0,40.0,2487.9,0.0,399.9,104.0414286,5.351
2000-03-01,4568.0,38.0,3387.0,47.0,2687.9,0.0,414.9,100.6526087,5.1112
2000-04-01,4024.0,32.0,2776.0,46.0,2340.4,0.0,469.7,94.65,6.011
2000-05-01,4576.0,37.0,3062.0,34.0,2741.7,0.0,416.5,91.50608696,6.780869565
2000-06-01,4710.0,35.0,3055.0,34.0,2672.2,0.0,492.3,86.89409091,8.334545455
2000-07-01,4377.0,34.0,2798.0,31.0,2417.7,0.0,483.4,87.65619048,9.64047619
2000-08-01,4844.0,34.0,3263.0,35.0,2754.4,0.0,425.9,79.30391304,10.59782609
2000-09-01,4519.0,33.0,3087.0,34.0,2421.8,0.0,486.6,75.8352381,9.8575
2000-10-01,4655.0,36.0,3411.0,36.0,2632.5,0.0,427.8,76.76454545,10.41318182
2000-11-01,4307.0,36.0,3407.0,40.0,2553.3,0.0,499.6,71.39045455,9.5135
2000-12-01,3963.0,35.0,3136.0,41.0,2357.7,0.0,482.3,65.90333333,9.7175
2001-01-01,4377.0,35.0,3365.0,37.0,2622.2,42.7,403.4,65.6526087,10.05952381
2001-02-01,3733.0,31.0,2953.0,34.0,2322.2,39.7,461.2,67.2755,9.3625
2001-03-01,4161.0,32.0,3232.0,46.0,2588.6,44.4,409.3,66.66590909,8.716818182
2001-04-01,3849.0,30.0,3047.0,39.0,2515.7,42.2,462.0,65.99761905,8.052105263
2001-05-01,4559.0,31.0,3090.0,33.0,2835.6,45.6,428.8,69.63130435,8.959545455
2001-06-01,4510.0,31.0,2897.0,32.0,2636.6,44.0,488.3,63.84619048,8.742857143
2001-07-01,4327.0,31.0,2851.0,33.0,2592.8,42.5,463.9,58.94136364,8.536190476
2001-08-01,4821.0,34.0,3179.0,37.0,2850.7,46.6,470.1,59.33130435,7.904347826
2001-09-01,4211.0,29.0,3005.0,32.0,2438.7,40.9,494.9,58.267,7.160666667
2001-10-01,4742.0,35.0,3656.0,39.0,2897.2,47.0,429.1,56.36782609,6.596086957
2001-11-01,4372.0,32.0,3448.0,39.0,2500.7,39.4,541.3,58.84772727,7.278
2001-12-01,4188.0,31.0,3316.0,37.0,2464.8,40.9,493.0,56.5852381,7.41
2002-01-01,4627.0,33.3,3415.0,34.8,2779.9,48.0,419.8,58.24304348,7.313809524
2002-02-01,3943.0,28.200000000000003,2947.0,34.8,2453.6,40.8,482.7,59.116,5.683157895
2002-03-01,4087.0,29.6,3144.0,43.8,2585.1,42.8,448.2,64.07047619,5.9245
2002-04-01,4359.0,31.700000000000003,3326.0,37.5,2751.8,47.3,447.2,65.33681818,5.178181818
2002-05-01,4642.0,30.5,3274.0,38.1,2894.9,46.5,491.3,61.46043478,5.611818182
2002-06-01,4576.0,28.7,2940.0,29.5,2587.1,44.0,496.8,58.5555,5.246
2002-07-01,4825.0,32.9,3095.0,31.700000000000003,2826.5,48.3,452.9,56.4773913,5.794761905
2002-08-01,4907.0,32.9,3254.0,32.3,2828.3,49.2,485.6,54.36409091,5.856818182
2002-09-01,4371.0,32.0,3255.0,34.400000000000006,2596.4,46.4,481.9,60.66619048,6.4095
2002-10-01,4986.0,36.7,3641.0,38.5,2953.3,50.7,444.6,65.73086957,7.02
2002-11-01,4298.0,33.2,3400.0,34.900000000000006,2455.5,40.9,525.9,69.86809524,7.296842105
2002-12-01,4182.0,35.4,3409.0,36.3,2527.4,42.2,492.3,63.65590909,7.508
2003-01-01,4547.0,35.1,3486.0,31.4,2774.6,45.2,463.4,65.38347826,7.89047619
2003-02-01,3854.0,31.1,3029.0,29.4,2419.5,39.5,479.8,66.4085,8.348333333
2003-03-01,4066.0,32.5,3229.0,35.7,2592.4,41.1,431.4,61.74809524,7.843333333
2003-04-01,4272.0,31.5,3301.0,38.1,2733.6,43.5,468.5,64.69227273,7.261904762
2003-05-01,4692.0,31.1,3086.0,29.7,2781.2,44.0,474.4,66.09681818,7.013809524
2003-06-01,4755.0,29.5,3046.0,29.7,2759.8,44.5,481.7,61.04666667,6.404761905
2003-07-01,4850.0,29.1,3142.0,30.6,2888.1,46.5,482.5,62.95130435,6.732272727
2003-08-01,4628.0,27.8,3100.0,30.6,2742.3,41.4,493.5,63.89142857,6.709047619
2003-09-01,4599.0,30.0,3318.0,33.0,2817.2,40.2,455.6,66.41045455,6.271428571
2003-10-01,4390.0,32.0,3806.0,35.099999999999994,3052.8,43.7,459.6,64.28347826,6.09826087
2003-11-01,3538.0,29.9,3421.0,31.9,2423.9,33.9,528.4,62.2775,6.191111111
2003-12-01,3926.0,37.5,3720.0,35.2,2763.6,39.1,455.5,64.88434783,6.343809524
2004-01-01,3820.0,31.6,3501.0,30.3,2823.6,39.2,439.4,72.02863636,6.030526316
2004-02-01,3579.0,28.6,3128.0,28.9,2467.8,32.3,440.0,76.2255,5.873157895
2004-03-01,4184.0,27.7,3586.0,43.7,2903.2,45.1,398.0,78.05913043,6.496086957
2004-04-01,3885.0,27.4,3436.0,34.0,2814.2,42.2,470.9,75.53772727,6.86047619
2004-05-01,4113.0,27.1,2986.0,25.4,2771.4,39.2,449.2,77.44,6.6225
2004-06-01,4425.0,26.200000000000003,3329.0,30.5,2906.4,43.7,449.1,82.21454545,7.514285714
2004-07-01,4181.0,26.200000000000003,3138.0,27.7,2875.8,43.5,467.5,74.96772727,8.165714286
2004-08-01,4273.0,27.6,3380.0,29.6,2989.5,45.7,462.0,73.60818182,7.879090909
2004-09-01,4180.0,25.4,3527.0,31.9,2974.1,46.5,469.6,80.46590909,8.674285714
2004-10-01,4195.0,24.3,3543.0,31.8,2903.6,43.7,458.5,80.55095238,8.963809524
2004-11-01,3850.0,27.1,3583.0,32.3,2796.9,40.6,466.2,90.26772727,8.666
2004-12-01,4054.0,29.4,3697.0,33.2,2836.9,42.5,483.2,104.3882609,8.795238095
2005-01-01,3799.2,26.3,3396.3,28.2,2884.1,38.7,440.0,107.1642857,8.922
2005-02-01,3506.4,23.7,3245.2,29.7,2667.9,38.8,455.3,120.8325,9.323684211
2005-03-01,4052.0,26.200000000000003,3591.4,38.3,3036.4,46.5,409.2,134.7778261,8.895
2005-04-01,3748.1,25.6,3394.0,30.4,2855.4,44.4,463.1,129.5295238,8.525714286
2005-05-01,4120.7,26.1,3207.1000000000004,29.1,3023.2,45.1,446.0,128.3977273,8.511428571
2005-06-01,4426.0,26.1,3399.4,29.9,3055.4,48.1,461.0,121.1559091,9.033181818
2005-07-01,4139.4,24.5,2996.9,26.200000000000003,2814.3,42.0,490.0,109.9285714,9.5975
2005-08-01,4608.4,27.1,3486.7,30.0,3113.3,47.2,432.0,108.203913,9.875217391
2005-09-01,4285.4,26.2,3470.6,30.6,3011.1,42.2,488.4,99.49090909,10.81047619
2005-10-01,4127.1,24.6,3617.1,30.9,3044.7,41.6,454.5,105.0990476,11.61285714
2005-11-01,4114.0,24.5,3670.1,31.0,2942.2,40.2,484.3,107.7422727,11.808
2005-12-01,4084.3,26.6,3716.6,32.4,2916.8,41.6,482.8,105.9245455,13.92714286
2006-01-01,4069.1,23.3,3627.0,31.700000000000003,3001.6,43.1,437.7,124.1986364,16.187
2006-02-01,3624.8,22.4,3260.6,28.8,2713.9,37.3,447.9,119.1215,18.05263158
2006-03-01,4376.0,25.1,3739.7,36.0,3098.5,45.3,412.5,113.6604348,17.08217391
2006-04-01,3910.5,20.5,3223.8,33.099999999999994,2774.4,40.5,490.5,115.3375,17.46263158
2006-05-01,4587.9,25.2,3437.7,31.700000000000003,3158.6,45.4,432.6,109.6295652,16.90045455
2006-06-01,4863.799999999999,24.6,3312.5,28.200000000000003,3046.9,46.3,493.8,103.1495455,15.68909091
2006-07-01,4401.5,22.2,3092.7,25.8,2836.0,39.2,509.0,104.997619,15.857
